name,model,size,price,rating,review_count,images,highlights,description,features,sub_category,category
X90L Series,"['XR-55X90L', 'XR-65X90L', 'XR-75X90L']","['139 cm (55)', '164 cm (65)', '189 cm (75)']","['Rs.169,900', 'Rs.229,900', 'Rs.379,900']",4.4,157,"['https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_0_insitu_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_1_FrontWithStand_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_2_CW_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_3_CCW_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_4_Angled%20Back_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_5_Bezel_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_6_Stand_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_7_Wallmount_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_8_Beauty_A1_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_9_Beauty_B_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_10_Beauty_D_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_11_Beauty_H_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_65_12_Beauty_I_D-1?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_98_1_Front_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_98_2_bz_D?$productIntroPlatedesktop$&fmt=png-alpha', 'https://sony.scene7.com/is/image/sonyglobalsolutions/TVFY23_X90L_98_3_back_D?$productIntroPlatedesktop$&fmt=png-alpha']",X90L | BRAVIA XR | Full Array LED | 4K Ultra HD | High Dynamic Range (HDR) | Smart TV (Google TV),"Vibrant contrast.Vivid colours. : 
Our amazing 4K Full Array LED TV powered by Cognitive Processor XR™ delivers realistic depth and intense contrast. A newly designed local dimming structure brings scenes vividly to life. What you hear matches what you see.
","['REAL-WORLD DEPTH: Cognitive Processor XR™ | Full Array LED', 'SOUND AND PICTURE IN HARMONY: Acoustic Multi-Audio™', 'LEVEL UP YOUR GAMING: Game Menu', 'BEAUTIFUL NOISELESS DESIGN: Seamless Edge', 'Zones of LEDs lit or dimmed independently for realistic brightness and shadow detail', 'Cognitive Processor XR™ understands how humans see and hear for true immersion', 'Sound-positioning tweeters turn any sound immersive', 'Minimalist design with narrow bezel for less distractions']",Full Array LED,TVs
